question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q041,Ticaret Hukuku,medium,Ticari işletme devri sözleşmesinin geçerlilik şartları nelerdir?,"Ticari işletmenin devri sözleşmesinin geçerliliği için yazılı yapılması ve ticaret siciline tescil ile ilan edilmesi gerekir. Devir, aksi kararlaştırılmadıkça işletmeye dâhil malvarlığı unsurlarını bir bütün olarak geçirir.","1. Kısa cevap  
Ticari işletme devri sözleşmesinin geçerlilik şartları, ticaret siciline tescil edilmesi, genel kurul onayının alınması ve sözleşmenin yazılı olarak yapılmasıdır.  

2. Şartlar / açıklama  
Ticari işletme devri sözleşmesi, ticaret siciline tescil edilmeli ve genel kurul onayına tabi olmalıdır. Sözleşme, ticari işletmenin bir bütün hâlinde devredilmesini ve ticaret unvanı ile diğer fikrî mülkiyet haklarının içerilmesini gerektirir.  

3. Dayanak maddeler  
[1] TÜRK TİCARET KANUNU m.356  
[2] TÜRK TİCARET KANUNU m.11  
[3] TÜRK BORÇLAR KANUNU m.205  
[4] TÜRK TİCARET KANUNU m.194  
[5] TÜRK MEDENİ KANUNU m.706  
[6] TÜRK TİCARET KANUNU m.153  
[7] TÜRK TİCARET KANUNU m.1530  
[8] TÜRK TİCARET KANUNU m.19  
[9] TÜRK TİCARET KANUNU m.1520  
[10] KAMU İHALE SÖZLEŞMELERİ KANUNU m.16  

4. Not / sınırlılık  
Bu cevap, sadece verilen mevzuat bağlamına dayanır. Bağlamdaki mevzuat, ticari işletme devri sözleşmesinin geçerlilik şartlarını kapsar.",1_5_6102_MADDE_11,1_5_6102_MADDE_356; 1_5_6102_MADDE_11; 1_5_6098_MADDE_205; 1_5_6102_MADDE_194; 1_5_4721_MADDE_706; 1_5_6102_MADDE_153; 1_5_6102_MADDE_1530; 1_5_6102_MADDE_19; 1_5_6102_MADDE_1520; 1_5_4735_MADDE_16,TÜRK TİCARET KANUNU m.356 | TÜRK TİCARET KANUNU m.11 | TÜRK BORÇLAR KANUNU m.205 | TÜRK TİCARET KANUNU m.194 | TÜRK MEDENİ KANUNU m.706 | TÜRK TİCARET KANUNU m.153 | TÜRK TİCARET KANUNU m.1530 | TÜRK TİCARET KANUNU m.19 | TÜRK TİCARET KANUNU m.1520 | KAMU İHALE SÖZLEŞMELERİ KANUNU m.16,0.1590909090909091,0.1022727272727272,1.0,1.0,1.0,1.0,acceptable_automatic
Q188,İş Hukuku,medium,Ara dinlenmesi süresi günlük çalışma süresine göre nasıl belirlenir?,"Ara dinlenmesi, günlük çalışma süresine göre kanunda belirlenen asgari sürelere göre verilir; bu süre çalışma süresinden sayılmaz.","1. Kısa cevap: Ara dinlenmesi süresi, günlük çalışma süresine göre belirlenir. Dört saat veya daha kısa süreli işlerde onbeş dakika, dört saatten fazla ve yedibuçuk saate kadar süreli işlerde yarım saat, yedibuçuk saatten fazla süreli işlerde bir saat ara dinlenmesi verilir.

2. Şartlar / açıklama: Ara dinlenmesi süresi, işin niteliği, iklim, mevsim ve o yerdeki gelenekler göz önünde bulundurularak belirlenir. Bu süreler, sözleşmelerle aralı olarak kullanılabilir ve bir işyerinde işçilere aynı veya değişik saatlerde verilebilir.

3. Dayanak maddeler:  
[1] İŞ KANUNU m.68",1_5_4857_MADDE_68,1_5_4857_MADDE_68; 1_5_657_MADDE_100; 1_5_4857_MADDE_67; 1_5_854_MADDE_26; 1_5_4857_MADDE_46; 1_3_6301_MADDE_1; 1_3_5953_MADDE_19; 1_5_2802_MADDE_54; 1_5_4857_MADDE_76; 1_5_4857_MADDE_63,İŞ KANUNU m.68 | DEVLET MEMURLARI KANUNU m.100 | İŞ KANUNU m.67 | DENİZ İŞ KANUNU m.26 | İŞ KANUNU m.46 | ÖĞLE DİNLENMESİ KANUNU m.1 | BASIN MESLEĞİNDE ÇALIŞANLARLA ÇALIŞTIRANLAR ARASINDAKİ MÜNASEBETLERİN TANZİMİ HAKKINDA KANUN m.19 | HAKİMLER VE SAVCILAR KANUNU m.54 | İŞ KANUNU m.76 | İŞ KANUNU m.63,0.16,0.16,1.0,1.0,1.0,1.0,acceptable_automatic
Q046,İş Hukuku,medium,Yıllık ücretli izin hakkının doğması için gereken bekleme süresi ve izin süreleri (kıdem yılına göre) nasıldır?,"Yıllık ücretli izin hakkı, işçinin işe başladığı günden itibaren deneme süresi dâhil en az bir yıl çalışmasıyla doğar. Hizmeti bir yıldan beş yıla kadar olanlara en az on dört gün, beş yıldan fazla on beş yıldan az olanlara en az yirmi gün, on beş yıl ve daha fazla olanlara en az yirmi altı gün izin verilir; on sekiz yaş altı ve elli yaş üstü işçiler için alt sınır yirmi gündür.","1. Kısa cevap:  
Yıllık ücretli izin hakkının doğması için işe başladığı günden itibaren en az bir yıl çalışmış olmak gereklidir. İzin süreleri kıdem yılına göre değişir.

2. Şartlar / açıklama:  
Yıllık ücretli izin hakkının doğması için işe başladığı günden itibaren, deneme süresi de içinde olmak üzere, en az bir yıl çalışmış olmak gereklidir. Yıllık ücretli izin süresi, hizmet süresine göre belirlenir. Yıllık izin süreleri iş sözleşmeleri ve toplu iş sözleşmeleri ile artırılabilir. Yıllık izin hakkından vazgeçilemez.

3. Dayanak maddeler:  
[1] Kaynak: İŞ KANUNU m.53  
[2] Kaynak: DENİZ İŞ KANUNU m.40  
[3] Kaynak: TÜRK BORÇLAR KANUNU m.422  
[4] Kaynak: NOTERLİK KANUNU m.47  
[5] Kaynak: BASIN MESLEĞİNDE ÇALIŞANLARLA ÇALIŞTIRANLAR ARASINDAKİ MÜNASEBETLERİN TANZİMİ HAKKINDA KANUN m.21  
[6] Kaynak: İŞ KANUNU m.54  
[7] Kaynak: DEVLET MEMURLARI KANUNU m.102  
[8] Kaynak: DEVLET MEMURLARI KANUNU m.108  
[9] Kaynak: NOTERLİK KANUNU m.57  
[10] Kaynak: TÜRK SİLÂHLI KUVVETLERİ PERSONEL KANUNU m.125  

4. Not / sınırlılık:  
Bu cevap, sadece verilen mevzuat bağlamına dayanır. Bağlamdaki mevzuat, yıllık ücretli izin hakkının doğması için gereken bekleme süresi ve izin sürelerini kapsar.",1_5_4857_MADDE_53,1_5_4857_MADDE_53; 1_5_854_MADDE_40; 1_5_6098_MADDE_422; 1_5_1512_MADDE_47; 1_3_5953_MADDE_21; 1_5_4857_MADDE_54; 1_5_657_MADDE_102; 1_5_657_MADDE_108; 1_5_1512_MADDE_57; 1_5_926_MADDE_125,İŞ KANUNU m.53 | DENİZ İŞ KANUNU m.40 | TÜRK BORÇLAR KANUNU m.422 | NOTERLİK KANUNU m.47 | BASIN MESLEĞİNDE ÇALIŞANLARLA ÇALIŞTIRANLAR ARASINDAKİ MÜNASEBETLERİN TANZİMİ HAKKINDA KANUN m.21 | İŞ KANUNU m.54 | DEVLET MEMURLARI KANUNU m.102 | DEVLET MEMURLARI KANUNU m.108 | NOTERLİK KANUNU m.57 | TÜRK SİLÂHLI KUVVETLERİ PERSONEL KANUNU m.125,0.1615384615384615,0.1307692307692307,1.0,1.0,1.0,1.0,acceptable_automatic
Q189,İş Hukuku,medium,Fazla çalışma yaptırılamayacak işçiler veya işler bakımından nasıl bir sınırlama vardır?,Kanun ve ilgili düzenlemeler uyarınca bazı işçiler ile bazı işlerde fazla çalışma yaptırılamaz; gece çalışmalarında ve sağlık nedeniyle sınırlı durumlarda özel kurallar uygulanır.,"1. Kısa cevap  
Fazla çalışma yaptırılamayacak işçiler veya işler arasında yer altında maden işlerinde çalışan işçiler ve sağlık nedenlerine dayanan kısa veya sınırlı süreli işler bulunmaktadır. Bu işlerde fazla çalışma yapılamaz.  

2. Şartlar / açıklama  
Bu sınırlama, yer altında maden işlerinde çalışan işçiler ve sağlık nedenlerine dayanan kısa veya sınırlı süreli işler için geçerlidir. Bu tür işlerde fazla çalışma yapılamaz ve bu durum kanunla düzenlenmiştir.  

3. Dayanak maddeler  
[1] İŞ KANUNU m.41",1_5_4857_MADDE_41,1_5_4857_MADDE_41; 1_5_4857_MADDE_42; 1_3_3780_MADDE_19; 1_5_854_MADDE_28; 1_5_4857_MADDE_76; 1_5_4857_MADDE_43; 1_3_1593_MADDE_175; 1_5_657_MADDE_178; 1_5_6098_MADDE_445; 1_5_854_MADDE_27,İŞ KANUNU m.41 | İŞ KANUNU m.42 | MİLLİ KORUNMA KANUNU m.19 | DENİZ İŞ KANUNU m.28 | İŞ KANUNU m.76 | İŞ KANUNU m.43 | UMUMİ HIFZISSIHHA KANUNU m.175 | DEVLET MEMURLARI KANUNU m.178 | TÜRK BORÇLAR KANUNU m.445 | DENİZ İŞ KANUNU m.27,0.1666666666666666,0.1458333333333333,1.0,1.0,1.0,1.0,acceptable_automatic
Q015,Borçlar Hukuku,medium,"Genel vekaletname ile ""taşınmaz devri"" veya ""bağışlama"" yapılabilir mi?","Genel vekâletname, taşınmaz devri veya bağışlama gibi olağanüstü işlemler için yeterli değildir. Bu işlemlerin yapılabilmesi için vekile açık ve özel yetki verilmiş olması gerekir.","1. Kısa cevap: Genel vekaletname ile ""taşınmaz devri"" veya ""bağışlama"" yapılamaz; özel vekaletname gereklidir.

2. Şartlar / açıklama: Genel vekaletname, vekilin genel yetkilerini içerir, ancak ""taşınmaz devri"" veya ""bağışlama"" gibi özel işlemler için özel vekaletname gereklidir. Bu işlemler, vekilin açıkça yetkili kılınması şartına bağlıdır.

3. Dayanak maddeler:  
[1] TÜRK BORÇLAR KANUNU m.504  
[3] TÜRK MEDENİ KANUNU m.706  
[5] TÜRK BORÇLAR KANUNU m.286  
[7] TÜRK BORÇLAR KANUNU m.288  
[8] TÜRK BORÇLAR KANUNU m.548  
[10] KADASTRO KANUNU m.35  

4. Not / sınırlılık: Bu cevap, sadece verilen mevzuat bağlamına dayanır. Bağlamdaki kanun metinlerinin yorumu ve uygulanması, hukukun genel ilkeleri ve diğer yasal düzenlemelerle birlikte değerlendirilmelidir.",1_5_6098_MADDE_504,1_5_6098_MADDE_504; 1_5_4721_MADDE_429; 1_5_4721_MADDE_706; 1_5_4721_MADDE_462; 1_5_6098_MADDE_286; 1_5_1512_MADDE_89; 1_5_6098_MADDE_288; 1_5_6098_MADDE_548; 1_5_4721_MADDE_444; 1_5_3402_MADDE_35,TÜRK BORÇLAR KANUNU m.504 | TÜRK MEDENİ KANUNU m.429 | TÜRK MEDENİ KANUNU m.706 | TÜRK MEDENİ KANUNU m.462 | TÜRK BORÇLAR KANUNU m.286 | NOTERLİK KANUNU m.89 | TÜRK BORÇLAR KANUNU m.288 | TÜRK BORÇLAR KANUNU m.548 | TÜRK MEDENİ KANUNU m.444 | KADASTRO KANUNU m.35,0.1679389312977099,0.1526717557251908,1.0,1.0,1.0,1.0,acceptable_automatic
Q059,Anayasa Hukuku,medium,Şekil bakımından Anayasa değişikliği iptal davası hangi süre içinde açılır?,"Anayasa değişikliklerinin şekil bakımından iptali için dava, değişikliğin yayımlanmasından itibaren on gün içinde açılır.","1. Kısa cevap:  
Şekil bakımından Anayasa değişikliği iptal davası, Anayasa değişikliğinin Resmî Gazetede yayımlanmasından başlayarak on gün içinde açılır.

2. Şartlar / açıklama:  
Anayasa değişikliği iptal davası, Anayasa değişikliğinin Resmî Gazetede yayımlanmasından itibaren on gün içinde açılabilecek bir davadır. Bu süre geçtikten sonra şekil bozukluğuna dayalı iptal davası açılamaz.

3. Dayanak maddeler:  
[1] ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.37  
[2] TÜRKİYE CUMHURİYETİ ANAYASASI m.148  
[8] TÜRKİYE CUMHURİYETİ ANAYASASI m.151  

4. Not / sınırlılık:  
Bu süre, sadece şekil bakımından Anayasa değişikliği iptal davaları için geçerlidir. Esas yönünden Anayasa değişikliği iptal davaları farklı bir süreye tabidir.",1_5_2709_MADDE_148,1_5_6216_MADDE_37; 1_5_2709_MADDE_148; 1_5_6216_MADDE_36; 1_5_6216_MADDE_38; 1_5_6216_MADDE_40; 1_5_6216_MADDE_39; 1_5_2709_MADDE_85; 1_5_2709_MADDE_151; 1_5_6216_MADDE_54; 1_5_2709_MADDE_152,ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.37 | TÜRKİYE CUMHURİYETİ ANAYASASI m.148 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.36 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.38 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.40 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.39 | TÜRKİYE CUMHURİYETİ ANAYASASI m.85 | TÜRKİYE CUMHURİYETİ ANAYASASI m.151 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.54 | TÜRKİYE CUMHURİYETİ ANAYASASI m.152,0.1694915254237288,0.1186440677966101,1.0,1.0,1.0,1.0,acceptable_automatic
Q141,Ceza Hukuku,easy,Taksir neyi ifade eder?,"Taksir, dikkat ve özen yükümlülüğüne aykırılık dolayısıyla bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmeyerek gerçekleştirilmesidir.","1. Kısa cevap: Taksir, dikkat ve özen yükümlülüğüne aykırılık dolayısıyla, bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmeyerek gerçekleştirilmesidir. Taksirle işlenen fiiller, kanunun açıkça belirttiği hallerde cezalandırılır.

2. Şartlar / açıklama: Taksir, dikkat ve özen yükümlülüğüne aykırılık dolayısıyla, bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmeyerek gerçekleştirilmesidir. Kişinin öngördüğü neticeyi istememesine karşın, neticenin meydana gelmesi halinde bilinçli taksir vardır; bu halde taksirli suça ilişkin ceza üçte birden yarısına kadar artırılır. Taksirle işlenen suçtan dolayı verilecek olan ceza failin kusuruna göre belirlenir. Birden fazla kişinin taksirle işlediği suçlarda, herkes kendi kusurundan dolayı sorumlu olur. Her failin cezası kusuruna göre ayrı ayrı belirlenir. Taksirli hareket sonucu neden olunan netice, münhasıran failin kişisel ve ailevi durumu bakımından, artık bir cezanın hükmedilmesini gereksiz kılacak derecede mağdur olmasına yol açmışsa ceza verilmez; bilinçli taksir halinde verilecek ceza yarıdan altıda bire kadar indirilebilir.

3. Dayanak maddeler
Kaynak: TÜRK CEZA KANUNU m.22
ArticleKey: 1_5_5237_MADDE_22
URL: https://www.mevzuat.gov.tr/mevzuat?MevzuatNo=5237&MevzuatTur=1&MevzuatTertip=5
Kanun: TÜRK CEZA KANUNU
Madde: MADDE 22",1_5_5237_MADDE_22,1_5_5237_MADDE_22; 1_5_5237_MADDE_89; 1_4_213_MADDE_309; 1_4_213_MADDE_267; 1_5_2886_MADDE_9; 1_4_213_MADDE_186; 1_4_213_MADDE_74; 1_4_213_MADDE_258; 1_4_213_MADDE_30; 1_5_5738_MADDE_6,TÜRK CEZA KANUNU m.22 | TÜRK CEZA KANUNU m.89 | VERGİ USUL KANUNU m.309 | VERGİ USUL KANUNU m.267 | DEVLET İHALE KANUNU m.9 | VERGİ USUL KANUNU m.186 | VERGİ USUL KANUNU m.74 | VERGİ USUL KANUNU m.258 | VERGİ USUL KANUNU m.30 | SPOR MÜSABAKALARINA DAYALI SABİT İHTİMALLİ VE MÜŞTEREK BAHİS OYUNLARININ ÖZEL HUKUK TÜZEL KİŞİLERİNE YAPTIRILMASI HAKKINDA KANUN m.6,0.1711229946524064,0.1711229946524064,1.0,1.0,1.0,1.0,acceptable_automatic
Q054,Anayasa Hukuku,medium,Usulüne göre yürürlüğe konulmuş temel hak ve özgürlüklere ilişkin milletlerarası antlaşmalar ile kanunlar çatışırsa hangisi uygulanır?,Temel hak ve özgürlüklere ilişkin milletlerarası antlaşma hükümleri ile kanunların aynı konuda farklı hükümler içermesi hâlinde milletlerarası antlaşma hükümleri esas alınır.,"1. Kısa cevap: Usulüne göre yürürlüğe konulmuş temel hak ve özgürlüklere ilişkin milletlerarası antlaşmalarla kanunların aynı konuda farklı hükümler içermesi nedeniyle çıkabilecek uyuşmazlıklarda milletlerarası antlaşma hükümleri esas alınır.

2. Şartlar / açıklama: Bu hüküm, sadece usulüne göre yürürlüğe konulmuş temel hak ve özgürlüklere ilişkin milletlerarası antlaşmalarla kanunların çatışması durumunda geçerlidir.

3. Dayanak maddeler
Kaynak: TÜRKİYE CUMHURİYETİ ANAYASASI m.90
Kaynak: MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.5
Kaynak: ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.42
Kaynak: MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.2
Kaynak: MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.6
Kaynak: MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.32
Kaynak: MİLLETLERARASI MÜNASEBETLERİN YÜRÜTÜLMESİ VE KOORDİNASYONU HAKKINDA KANUN m.9
Kaynak: KAMU HİZMETLERİ İLE İLGİLİ İMTİYAZ ŞARTLAŞMA VE SÖZLEŞMELERİNDEN DOĞAN UYUŞMAZLIKLARDA TAHKİM YOLUNA BAŞVURULMASI HALİNDE UYULMASI GEREKEN İLKELERE DAİR KANUN m.6
Kaynak: MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU",1_5_2709_MADDE_90,1_5_2709_MADDE_90; 1_5_5718_MADDE_5; 1_5_6216_MADDE_42; 1_5_5718_MADDE_2; 1_5_5718_MADDE_6; 1_5_5718_MADDE_32; 1_5_1173_MADDE_9; 1_5_4501_MADDE_6; 1_5_5718_MADDE_1; 1_5_4686_MADDE_1,TÜRKİYE CUMHURİYETİ ANAYASASI m.90 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.5 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.42 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.2 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.6 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.32 | MİLLETLERARASI MÜNASEBETLERİN YÜRÜTÜLMESİ VE KOORDİNASYONU HAKKINDA KANUN m.9 | KAMU HİZMETLERİ İLE İLGİLİ İMTİYAZ ŞARTLAŞMA VE SÖZLEŞMELERİNDEN DOĞAN UYUŞMAZLIKLARDA TAHKİM YOLUNA BAŞVURULMASI HALİNDE UYULMASI GEREKEN İLKELERE DAİR KANUN m.6 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.1 | MİLLETLERARASI TAHKİM KANUNU m.1,0.1725888324873096,0.1725888324873096,1.0,1.0,1.0,1.0,acceptable_automatic
Q172,Ticaret Hukuku,medium,Ticari işlerde faiz bakımından genel fark nedir?,Ticari işlerde faiz istenmesi ve faiz oranları bakımından ticari hükümlere ve özel düzenlemelere göre hareket edilir; ticari temerrüt daha sıkı sonuçlar doğurabilir.,"1. Kısa cevap  
Ticari işlerde faiz bakımından genel fark, ticari sözleşmelerde belirlenen faiz oranlarının serbestçe belirlenebilmesi ve anaparaya eklenerek tekrar faiz yürütülmesi şartının sadece cari hesaplarla ticari nitelikteki ödünç sözleşmelerinde geçerli olmasıdır.  

2. Şartlar / açıklama  
Bu fark, ticari işlerde faiz oranlarının serbestçe belirlenmesi ve anaparaya eklenerek tekrar faiz yürütülmesi şartının sadece cari hesaplarla ticari nitelikteki ödünç sözleşmelerinde geçerli olması şartına bağlıdır. Bu hüküm, sözleşenleri tacir olmayanlara uygulanmaz.  

3. Dayanak maddeler  
[1] Kategori: Ticaret Hukuku; Kanun: TÜRK TİCARET KANUNU; Madde: MADDE 8",1_5_6102_MADDE_8,1_5_6102_MADDE_8; 1_5_6102_MADDE_7; 1_5_6102_MADDE_9; 1_5_6098_MADDE_387; 1_5_6102_MADDE_20; 1_5_6102_MADDE_10; 1_5_3095_MADDE_2; 1_5_6102_MADDE_1530; 1_5_6103_MADDE_9; 1_5_6102_MADDE_94,TÜRK TİCARET KANUNU m.8 | TÜRK TİCARET KANUNU m.7 | TÜRK TİCARET KANUNU m.9 | TÜRK BORÇLAR KANUNU m.387 | TÜRK TİCARET KANUNU m.20 | TÜRK TİCARET KANUNU m.10 | KANUNİ FAİZ VE TEMERRÜT FAİZİNE İLİŞKİN KANUN m.2 | TÜRK TİCARET KANUNU m.1530 | TÜRK TİCARET KANUNUNUN YÜRÜRLÜĞÜ VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.9 | TÜRK TİCARET KANUNU m.94,0.173076923076923,0.1538461538461538,1.0,1.0,1.0,1.0,acceptable_automatic
Q114,İş Hukuku,medium,Haftalık çalışma süresi haftanın günlerine nasıl dağıtılabilir?,"Tarafların anlaşmasıyla haftalık normal çalışma süresi, işyerlerinde haftanın çalışılan günlerine günde on bir saati aşmamak koşuluyla farklı şekilde dağıtılabilir.","1. Kısa cevap  
Haftalık çalışma süresi, işyerlerinde haftanın çalışılan günlerine eşit ölçüde bölünerek uygulanır. Tarafların anlaşması ile haftalık normal çalışma süresi, işyerlerinde haftanın çalışılan günlerine, günde onbir saati aşmamak koşulu ile farklı şekilde dağıtılabilir. Bu halde, iki aylık süre içinde işçinin haftalık ortalama çalışma süresi, normal haftalık çalışma süresini aşamaz.  

2. Şartlar / açıklama  
Haftalık çalışma süresinin dağılımı, işyerlerinde haftanın çalışılan günlerine eşit ölçüde bölünerek uygulanır. Tarafların anlaşması ile haftalık normal çalışma süresi, işyerlerinde haftanın çalışılan günlerine, günde onbir saati aşmamak koşulu ile farklı şekilde dağıtılabilir. Bu halde, iki aylık süre içinde işçinin haftalık ortalama çalışma süresi, normal haftalık çalışma süresini aşamaz. Denkleştirme süresi toplu iş sözleşmeleri ile dört aya kadar artırılabilir. Turizm sektöründe dört aylık süre içinde işçinin haftalık ortalama çalışma süresi, normal haftalık çalışma süresini aşamaz; denkleştirme süresi toplu iş sözleşmeleri ile altı aya kadar artırılabilir. Çalışma sürelerinin yukarıdaki esaslar çerçevesinde uygulama şekilleri, Çalışma ve Sosyal Güvenlik Bakanlığı tarafından hazırlanacak bir yönetmelikle düzenlenir.  

3. Dayanak maddeler  
[1] İŞ KANUNU m.63",1_5_4857_MADDE_63,1_5_4857_MADDE_63; 1_5_657_MADDE_99; 1_5_854_MADDE_26; 1_5_926_MADDE_2; 1_5_7245_MADDE_12; 1_5_4857_MADDE_46; 1_5_854_MADDE_41; 1_5_4857_MADDE_41; 1_5_4857_MADDE_76; 1_5_2802_MADDE_54,İŞ KANUNU m.63 | DEVLET MEMURLARI KANUNU m.99 | DENİZ İŞ KANUNU m.26 | TÜRK SİLÂHLI KUVVETLERİ PERSONEL KANUNU m.2 | ÇARŞI VE MAHALLE BEKÇİLERİ KANUNU m.12 | İŞ KANUNU m.46 | DENİZ İŞ KANUNU m.41 | İŞ KANUNU m.41 | İŞ KANUNU m.76 | HAKİMLER VE SAVCILAR KANUNU m.54,0.1758241758241758,0.1648351648351648,1.0,1.0,1.0,1.0,acceptable_automatic
Q131,Borçlar Hukuku,easy,Sözleşmenin kurulması için genel olarak ne gerekir?,"Sözleşme, tarafların iradelerini karşılıklı ve birbirine uygun olarak açıklamalarıyla kurulur.","1. Kısa cevap  
Sözleşmenin kurulması için tarafların iradelerini karşılıklı ve birbirine uygun olarak açıklamaları gerekir. İrade açıklaması, açık veya örtülü olabilir.

2. Şartlar / açıklama  
Sözleşme, tarafların iradelerini karşılıklı ve birbirine uygun olarak açıklamalarıyla kurulur. İrade açıklaması, açık veya örtülü olabilir. Taraflar sözleşmenin esaslı noktalarında uyuşmuşlarsa, ikinci derecedeki noktalar üzerinde durulmamış olsa bile, sözleşme kurulmuş sayılır.

3. Dayanak maddeler  
[1] Kategori: Borçlar Hukuku; Kanun: TÜRK BORÇLAR KANUNU; Madde: MADDE 1  
[4] Kategori: Borçlar Hukuku; Kanun: TÜRK BORÇLAR KANUNU; Madde: MADDE 2  

4. Not / sınırlılık  
Bu cevap, sadece verilen mevzuat bağlamına dayanır. Bağlamdaki kaynaklar, türk hukukunun ilgili alanındaki temel ilkeleri ve düzenlemeleri içerir.",1_5_6098_MADDE_1,1_5_6098_MADDE_1; 1_5_6102_MADDE_566; 1_5_6102_MADDE_339; 1_5_6098_MADDE_2; 1_5_4721_MADDE_545; 1_5_6098_MADDE_11; 1_5_6098_MADDE_6; 1_5_6102_MADDE_145; 1_5_6098_MADDE_12; 1_5_6098_MADDE_20,TÜRK BORÇLAR KANUNU m.1 | TÜRK TİCARET KANUNU m.566 | TÜRK TİCARET KANUNU m.339 | TÜRK BORÇLAR KANUNU m.2 | TÜRK MEDENİ KANUNU m.545 | TÜRK BORÇLAR KANUNU m.11 | TÜRK BORÇLAR KANUNU m.6 | TÜRK TİCARET KANUNU m.145 | TÜRK BORÇLAR KANUNU m.12 | TÜRK BORÇLAR KANUNU m.20,0.1769911504424778,0.1769911504424778,1.0,1.0,1.0,1.0,acceptable_automatic
